nombre,valor_agua1,valor_chorro1,valor_fondo1,valor_agua2,valor_chorro2,valor_fondo2,hora,minuto,mes,dia,deteccion_red1,deteccion_red2
facsa_2023-03-07_06-42-59.jpg,146,132,216,92,99,222,6,42,3,7,2,1
facsa_2023-03-07_06-48-01.jpg,142,131,216,103,106,224,6,48,3,7,2,2
facsa_2023-03-07_06-53-02.jpg,140,115,214,93,97,222,6,53,3,7,2,1
facsa_2023-03-07_06-58-04.jpg,144,121,213,92,96,222,6,58,3,7,2,1
facsa_2023-03-07_07-03-05.jpg,139,122,210,102,103,221,7,3,3,7,2,2
facsa_2023-03-07_07-08-07.jpg,144,118,210,98,99,219,7,8,3,7,2,2
facsa_2023-03-07_07-13-08.jpg,136,118,211,92,96,220,7,13,3,7,2,1
facsa_2023-03-07_07-18-09.jpg,142,118,211,105,109,222,7,18,3,7,2,2
facsa_2023-03-07_07-23-11.jpg,140,112,205,100,109,222,7,23,3,7,2,2
facsa_2023-03-07_07-28-12.jpg,131,115,209,94,97,220,7,28,3,7,2,1
facsa_2023-03-07_07-33-13.jpg,129,122,209,91,95,221,7,33,3,7,2,1
facsa_2023-03-07_07-38-15.jpg,127,117,216,93,97,218,7,38,3,7,2,1
facsa_2023-03-07_07-43-16.jpg,128,114,212,88,97,217,7,43,3,7,2,1
facsa_2023-03-07_07-48-17.jpg,130,122,211,80,86,219,7,48,3,7,2,1
facsa_2023-03-07_07-53-19.jpg,138,118,206,90,106,225,7,53,3,7,2,1
facsa_2023-03-07_07-58-20.jpg,126,124,208,109,116,222,7,58,3,7,2,2
facsa_2023-03-07_08-03-21.jpg,114,108,212,113,117,220,8,3,3,7,2,2
facsa_2023-03-07_08-08-23.jpg,117,99,199,116,124,222,8,8,3,7,2,2
facsa_2023-03-07_08-13-24.jpg,81,76,216,128,136,222,8,13,3,7,1,2
facsa_2023-03-07_08-18-26.jpg,72,64,216,130,133,223,8,18,3,7,1,2
facsa_2023-03-07_08-23-27.jpg,73,64,222,132,136,224,8,23,3,7,1,2
facsa_2023-03-07_08-28-28.jpg,73,62,214,129,134,228,8,28,3,7,1,2
facsa_2023-03-07_08-33-30.jpg,68,58,222,131,137,227,8,33,3,7,0,2
facsa_2023-03-07_08-38-31.jpg,67,60,220,137,141,225,8,38,3,7,0,2
facsa_2023-03-07_08-43-32.jpg,71,75,215,134,144,224,8,43,3,7,1,2
facsa_2023-03-07_08-48-34.jpg,78,84,211,119,121,225,8,48,3,7,1,2
facsa_2023-03-07_08-53-35.jpg,87,82,214,115,123,227,8,53,3,7,1,2
facsa_2023-03-07_08-58-36.jpg,118,103,206,82,88,226,8,58,3,7,2,1
facsa_2023-03-07_09-03-38.jpg,112,106,219,98,99,220,9,3,3,7,2,1
facsa_2023-03-07_09-08-39.jpg,120,105,200,83,92,219,9,8,3,7,2,1
facsa_2023-03-07_09-13-41.jpg,127,112,202,87,94,227,9,13,3,7,2,1
facsa_2023-03-07_09-18-42.jpg,128,115,205,89,99,227,9,18,3,7,2,1
facsa_2023-03-07_09-23-43.jpg,127,116,216,85,98,224,9,23,3,7,2,1
facsa_2023-03-07_09-28-45.jpg,129,125,206,84,87,218,9,28,3,7,2,1
facsa_2023-03-07_09-33-46.jpg,125,123,205,89,100,225,9,33,3,7,2,1
facsa_2023-03-07_09-38-47.jpg,137,113,205,85,87,224,9,38,3,7,2,1
facsa_2023-03-07_09-43-49.jpg,128,126,207,96,110,222,9,43,3,7,2,1
facsa_2023-03-07_09-48-50.jpg,133,131,209,85,92,224,9,48,3,7,2,1
facsa_2023-03-07_09-53-51.jpg,128,113,215,86,95,229,9,53,3,7,2,1
facsa_2023-03-07_09-58-53.jpg,131,120,220,90,102,228,9,58,3,7,2,1
facsa_2023-03-07_10-03-54.jpg,140,122,220,103,112,226,10,3,3,7,3,2
facsa_2023-03-07_10-08-56.jpg,134,123,215,94,107,224,10,8,3,7,3,1
facsa_2023-03-07_10-13-57.jpg,146,122,219,91,97,235,10,13,3,7,3,1
facsa_2023-03-07_10-18-58.jpg,126,125,206,93,102,230,10,18,3,7,2,1
facsa_2023-03-07_10-24-00.jpg,131,128,216,103,113,223,10,24,3,7,2,2
facsa_2023-03-07_10-29-01.jpg,137,125,214,82,99,223,10,29,3,7,3,1
facsa_2023-03-07_10-34-03.jpg,143,123,206,99,115,229,10,34,3,7,3,1
facsa_2023-03-07_10-39-04.jpg,145,131,210,97,106,227,10,39,3,7,3,1
facsa_2023-03-07_10-44-05.jpg,127,115,211,73,85,220,10,44,3,7,2,1
facsa_2023-03-07_10-49-07.jpg,132,116,215,87,100,231,10,49,3,7,3,1
facsa_2023-03-07_10-54-08.jpg,123,125,213,79,97,227,10,54,3,7,2,1
facsa_2023-03-07_10-59-10.jpg,134,129,216,75,89,227,10,59,3,7,3,1
facsa_2023-03-07_11-04-11.jpg,139,118,219,72,93,228,11,4,3,7,3,1
facsa_2023-03-07_11-09-12.jpg,138,133,220,79,94,230,11,9,3,7,3,1
facsa_2023-03-07_11-14-14.jpg,148,130,213,82,91,229,11,14,3,7,3,1
facsa_2023-03-07_11-19-15.jpg,144,133,219,86,101,228,11,19,3,7,3,1
facsa_2023-03-07_11-24-16.jpg,153,131,224,85,101,229,11,24,3,7,3,1
facsa_2023-03-07_11-29-18.jpg,153,138,216,97,102,231,11,29,3,7,3,1
facsa_2023-03-07_11-34-19.jpg,142,136,227,83,109,229,11,34,3,7,3,1
facsa_2023-03-07_11-39-21.jpg,151,139,224,82,92,230,11,39,3,7,3,1
facsa_2023-03-07_11-44-22.jpg,151,137,221,91,112,234,11,44,3,7,3,1
facsa_2023-03-07_11-49-23.jpg,150,129,218,90,109,234,11,49,3,7,3,1
facsa_2023-03-07_11-54-25.jpg,138,136,217,85,98,229,11,54,3,7,3,1
facsa_2023-03-07_11-59-26.jpg,136,125,223,84,100,233,11,59,3,7,3,1
facsa_2023-03-07_12-04-28.jpg,142,123,218,84,102,236,12,4,3,7,3,1
facsa_2023-03-07_12-09-29.jpg,134,127,222,93,106,228,12,9,3,7,3,1
facsa_2023-03-07_12-14-30.jpg,141,135,217,86,97,230,12,14,3,7,3,1
facsa_2023-03-07_12-19-32.jpg,112,74,223,92,113,239,12,19,3,7,2,1
facsa_2023-03-07_12-24-33.jpg,106,52,225,102,91,233,12,24,3,7,2,4
facsa_2023-03-07_12-29-35.jpg,124,39,213,102,34,238,12,29,3,7,4,4
facsa_2023-03-07_12-34-36.jpg,82,40,220,74,33,233,12,34,3,7,4,4
facsa_2023-03-07_12-39-37.jpg,100,40,215,86,33,233,12,39,3,7,4,4
facsa_2023-03-07_12-42-53.jpg,88,38,206,87,34,231,12,42,3,7,4,4
facsa_2023-03-07_12-47-55.jpg,97,41,216,91,35,235,12,47,3,7,4,4
facsa_2023-03-07_12-52-56.jpg,96,41,215,90,35,233,12,52,3,7,4,4
facsa_2023-03-07_12-57-57.jpg,94,39,212,90,34,232,12,57,3,7,4,4
facsa_2023-03-07_13-02-59.jpg,90,40,205,86,33,225,13,2,3,7,4,4
facsa_2023-03-07_13-06-03.jpg,102,39,204,93,36,233,13,6,3,7,4,4
facsa_2023-03-07_13-11-05.jpg,83,37,213,94,36,227,13,11,3,7,4,4
facsa_2023-03-07_13-16-06.jpg,100,38,215,98,35,235,13,16,3,7,4,4
facsa_2023-03-07_13-21-08.jpg,114,38,217,88,33,230,13,21,3,7,4,4
facsa_2023-03-07_13-26-09.jpg,95,38,216,90,32,226,13,26,3,7,4,4
facsa_2023-03-07_13-31-10.jpg,80,37,207,95,35,223,13,31,3,7,4,4
facsa_2023-03-07_13-36-12.jpg,84,36,207,90,34,223,13,36,3,7,4,4
facsa_2023-03-07_13-41-13.jpg,98,39,220,92,37,231,13,41,3,7,4,4
facsa_2023-03-07_13-46-15.jpg,132,37,242,75,30,239,13,46,3,7,4,4
facsa_2023-03-07_13-51-16.jpg,111,40,234,82,30,232,13,51,3,7,4,4
facsa_2023-03-07_13-56-17.jpg,154,29,255,57,23,248,13,56,3,7,4,4
facsa_2023-03-07_14-01-19.jpg,151,32,255,72,24,250,14,1,3,7,4,4
facsa_2023-03-07_14-06-20.jpg,182,117,239,108,116,230,14,6,3,7,3,2
facsa_2023-03-07_14-11-22.jpg,205,109,255,46,53,248,14,11,3,7,2,0
facsa_2023-03-07_14-16-23.jpg,202,75,255,32,33,252,14,16,3,7,2,0
facsa_2023-03-07_14-21-24.jpg,186,49,255,27,27,253,14,21,3,7,2,4
facsa_2023-03-07_14-26-26.jpg,151,54,255,53,55,251,14,26,3,7,2,1
facsa_2023-03-07_14-31-27.jpg,125,50,255,52,48,253,14,31,3,7,2,1
facsa_2023-03-07_14-36-28.jpg,105,49,255,53,48,253,14,36,3,7,2,1
facsa_2023-03-07_14-41-30.jpg,81,50,255,58,57,253,14,41,3,7,2,1
facsa_2023-03-07_14-46-31.jpg,96,67,255,61,66,253,14,46,3,7,2,1
facsa_2023-03-07_14-51-33.jpg,90,66,255,46,51,253,14,51,3,7,2,1
facsa_2023-03-07_14-56-34.jpg,102,87,255,60,60,252,14,56,3,7,2,1
facsa_2023-03-07_15-01-35.jpg,83,60,251,38,38,178,15,1,3,7,2,1
facsa_2023-03-07_15-06-37.jpg,89,65,179,45,47,191,15,6,3,7,2,1
facsa_2023-03-07_15-11-38.jpg,92,67,218,56,61,232,15,11,3,7,1,0
facsa_2023-03-07_15-16-39.jpg,96,73,233,53,55,235,15,16,3,7,1,0
facsa_2023-03-07_15-21-41.jpg,95,94,219,63,73,231,15,21,3,7,1,4
facsa_2023-03-07_15-26-42.jpg,102,71,226,55,59,233,15,26,3,7,2,0
facsa_2023-03-07_15-31-43.jpg,106,88,228,62,60,232,15,31,3,7,2,0
facsa_2023-03-07_15-36-45.jpg,99,99,228,59,62,229,15,36,3,7,1,0
facsa_2023-03-07_15-41-46.jpg,109,97,220,55,63,228,15,41,3,7,2,0
facsa_2023-03-07_15-46-47.jpg,138,113,213,62,79,233,15,46,3,7,2,0
facsa_2023-03-07_15-51-49.jpg,130,125,219,77,86,229,15,51,3,7,2,1
facsa_2023-03-07_15-56-50.jpg,120,111,211,99,109,222,15,56,3,7,2,2
facsa_2023-03-07_16-01-52.jpg,144,119,200,117,125,226,16,1,3,7,2,2
facsa_2023-03-07_16-06-53.jpg,128,116,214,121,126,221,16,6,3,7,2,2
facsa_2023-03-07_16-11-54.jpg,132,120,214,118,121,223,16,11,3,7,2,2
facsa_2023-03-07_16-16-56.jpg,131,109,217,127,126,228,16,16,3,7,2,2
facsa_2023-03-07_16-21-57.jpg,138,113,210,130,124,227,16,21,3,7,2,2
facsa_2023-03-07_16-26-58.jpg,140,120,211,108,110,221,16,26,3,7,2,2
facsa_2023-03-07_16-32-00.jpg,128,97,212,119,121,221,16,32,3,7,2,2
facsa_2023-03-07_16-37-01.jpg,137,117,209,126,134,225,16,37,3,7,2,2
facsa_2023-03-07_16-42-03.jpg,138,124,215,131,125,228,16,42,3,7,2,2
facsa_2023-03-07_16-47-04.jpg,137,113,202,138,146,222,16,47,3,7,2,2
facsa_2023-03-07_16-52-05.jpg,142,120,204,127,138,218,16,52,3,7,2,2
facsa_2023-03-07_16-57-07.jpg,142,127,208,128,136,220,16,57,3,7,2,2
facsa_2023-03-07_17-02-08.jpg,144,130,218,138,142,226,17,2,3,7,2,2
facsa_2023-03-07_17-07-09.jpg,146,116,210,135,140,226,17,7,3,7,2,2
facsa_2023-03-07_17-12-11.jpg,142,133,214,132,135,217,17,12,3,7,2,2
facsa_2023-03-07_17-17-12.jpg,144,129,213,126,133,217,17,17,3,7,2,2
facsa_2023-03-07_17-22-14.jpg,151,137,215,129,139,216,17,22,3,7,2,2
facsa_2023-03-07_17-27-15.jpg,157,149,222,121,136,214,17,27,3,7,2,2
facsa_2023-03-07_17-32-17.jpg,155,143,224,121,134,214,17,32,3,7,2,2
facsa_2023-03-07_17-37-18.jpg,163,149,229,123,136,218,17,37,3,7,2,2
facsa_2023-03-07_17-42-19.jpg,158,152,229,119,134,216,17,42,3,7,2,2
facsa_2023-03-07_17-47-21.jpg,165,155,229,120,134,214,17,47,3,7,2,2
facsa_2023-03-07_17-52-22.jpg,168,154,231,120,135,216,17,52,3,7,2,2
facsa_2023-03-07_17-57-23.jpg,168,156,232,120,140,215,17,57,3,7,2,2
facsa_2023-03-07_18-02-25.jpg,167,160,233,120,138,215,18,2,3,7,2,2
facsa_2023-03-07_18-07-26.jpg,168,157,234,121,138,217,18,7,3,7,2,2
facsa_2023-03-07_18-12-28.jpg,167,157,232,120,137,215,18,12,3,7,2,2
facsa_2023-03-07_18-17-29.jpg,167,157,231,121,136,211,18,17,3,7,2,2
facsa_2023-03-07_18-22-30.jpg,169,161,234,121,137,216,18,22,3,7,2,2
facsa_2023-03-07_18-27-32.jpg,168,155,232,122,138,214,18,27,3,7,2,2
facsa_2023-03-07_18-32-33.jpg,170,156,232,123,138,214,18,32,3,7,2,2
facsa_2023-03-07_18-37-35.jpg,168,165,232,121,140,215,18,37,3,7,2,2
facsa_2023-03-07_18-42-36.jpg,170,155,232,121,141,215,18,42,3,7,2,2
facsa_2023-03-07_18-47-37.jpg,166,159,232,121,137,213,18,47,3,7,2,2
facsa_2023-03-07_18-52-39.jpg,172,164,231,123,138,214,18,52,3,7,2,2
facsa_2023-03-07_18-57-40.jpg,167,157,231,119,140,212,18,57,3,7,2,2
facsa_2023-03-07_19-02-42.jpg,172,163,233,119,135,216,19,2,3,7,2,2
facsa_2023-03-07_19-07-43.jpg,169,164,234,124,142,218,19,7,3,7,2,2
facsa_2023-03-07_19-12-44.jpg,166,168,234,124,141,217,19,12,3,7,2,2
facsa_2023-03-07_19-17-46.jpg,125,69,245,88,61,232,19,17,3,7,2,4
facsa_2023-03-07_19-22-47.jpg,132,43,248,88,47,237,19,22,3,7,4,4
facsa_2023-03-07_19-27-49.jpg,139,51,248,91,32,235,19,27,3,7,4,4
facsa_2023-03-07_19-32-50.jpg,139,52,248,90,30,235,19,32,3,7,4,4
facsa_2023-03-07_19-37-51.jpg,126,49,249,86,28,237,19,37,3,7,4,4
facsa_2023-03-07_19-42-53.jpg,128,51,248,87,28,237,19,42,3,7,4,4
facsa_2023-03-07_19-47-54.jpg,128,52,249,87,27,238,19,47,3,7,4,4
facsa_2023-03-07_19-52-55.jpg,129,52,250,88,29,241,19,52,3,7,4,4
facsa_2023-03-07_19-57-57.jpg,127,52,248,87,28,236,19,57,3,7,4,4
facsa_2023-03-07_20-02-58.jpg,128,52,248,87,28,238,20,2,3,7,4,4
facsa_2023-03-07_20-08-00.jpg,129,53,249,87,28,240,20,8,3,7,4,4
facsa_2023-03-07_20-13-01.jpg,129,53,249,88,28,237,20,13,3,7,4,4
facsa_2023-03-07_20-18-02.jpg,131,55,250,89,29,238,20,18,3,7,4,4
facsa_2023-03-07_20-23-04.jpg,131,54,249,89,29,236,20,23,3,7,4,4
facsa_2023-03-07_20-28-05.jpg,131,54,249,89,29,233,20,28,3,7,4,4
facsa_2023-03-07_20-33-06.jpg,131,55,249,89,29,235,20,33,3,7,4,4
facsa_2023-03-07_20-38-08.jpg,131,55,250,89,29,238,20,38,3,7,4,4
facsa_2023-03-07_20-43-09.jpg,132,58,249,90,30,235,20,43,3,7,4,4
facsa_2023-03-07_20-48-11.jpg,132,58,249,89,30,239,20,48,3,7,4,4
facsa_2023-03-07_20-53-12.jpg,131,60,249,89,30,238,20,53,3,7,4,4
facsa_2023-03-07_20-58-13.jpg,132,59,250,89,31,238,20,58,3,7,4,4
facsa_2023-03-07_21-03-15.jpg,134,61,250,91,31,239,21,3,3,7,4,4
facsa_2023-03-07_21-08-16.jpg,132,60,250,90,31,239,21,8,3,7,4,4
facsa_2023-03-07_21-13-17.jpg,132,60,250,90,31,238,21,13,3,7,4,4
facsa_2023-03-07_21-18-19.jpg,133,61,249,91,31,229,21,18,3,7,4,4
facsa_2023-03-07_21-23-20.jpg,134,61,250,90,32,238,21,23,3,7,4,4
facsa_2023-03-07_21-28-22.jpg,135,62,251,92,31,238,21,28,3,7,4,4
facsa_2023-03-07_21-33-23.jpg,134,61,250,90,31,237,21,33,3,7,4,4
facsa_2023-03-07_21-38-24.jpg,134,62,248,90,31,224,21,38,3,7,4,4
facsa_2023-03-07_21-43-26.jpg,133,60,247,90,31,222,21,43,3,7,4,4
facsa_2023-03-07_21-48-27.jpg,133,61,248,90,31,226,21,48,3,7,4,4
facsa_2023-03-07_21-53-29.jpg,134,61,249,90,31,228,21,53,3,7,4,4
facsa_2023-03-07_21-58-30.jpg,133,60,249,90,31,236,21,58,3,7,4,4
facsa_2023-03-07_22-03-31.jpg,131,59,247,88,30,233,22,3,3,7,4,4
facsa_2023-03-07_22-08-33.jpg,133,60,248,90,31,232,22,8,3,7,4,4
facsa_2023-03-07_22-13-34.jpg,133,61,247,90,31,224,22,13,3,7,4,4
facsa_2023-03-07_22-18-36.jpg,133,60,247,89,31,224,22,18,3,7,4,4
facsa_2023-03-07_22-23-37.jpg,132,61,247,89,31,221,22,23,3,7,4,4
facsa_2023-03-07_22-28-38.jpg,134,62,247,90,32,222,22,28,3,7,4,4
facsa_2023-03-07_22-33-40.jpg,132,61,246,89,31,219,22,33,3,7,4,4
facsa_2023-03-07_22-38-41.jpg,134,61,248,91,32,224,22,38,3,7,4,4
facsa_2023-03-07_22-43-43.jpg,133,61,247,89,31,222,22,43,3,7,4,4
facsa_2023-03-07_22-48-44.jpg,134,62,247,90,31,221,22,48,3,7,4,4
facsa_2023-03-07_22-53-45.jpg,132,61,248,89,30,233,22,53,3,7,4,4
facsa_2023-03-07_22-58-47.jpg,134,62,247,90,31,224,22,58,3,7,4,4
facsa_2023-03-07_23-03-48.jpg,134,62,247,90,31,228,23,3,3,7,4,4
facsa_2023-03-07_23-08-49.jpg,135,62,248,90,31,232,23,8,3,7,4,4
facsa_2023-03-07_23-13-51.jpg,135,61,250,90,31,242,23,13,3,7,4,4
facsa_2023-03-07_23-18-52.jpg,133,60,249,89,30,237,23,18,3,7,4,4
facsa_2023-03-07_23-23-53.jpg,134,61,250,89,31,236,23,23,3,7,4,4
facsa_2023-03-07_23-28-55.jpg,133,61,249,89,31,238,23,28,3,7,4,4
facsa_2023-03-07_23-33-56.jpg,134,61,249,90,31,240,23,33,3,7,4,4
facsa_2023-03-07_23-38-57.jpg,133,60,249,89,30,237,23,38,3,7,4,4
facsa_2023-03-07_23-43-59.jpg,134,60,249,89,31,237,23,43,3,7,4,4
facsa_2023-03-07_23-49-00.jpg,132,61,247,89,31,227,23,49,3,7,4,4
facsa_2023-03-07_23-54-02.jpg,133,62,247,89,31,226,23,54,3,7,4,4
facsa_2023-03-07_23-59-03.jpg,134,63,248,90,31,232,23,59,3,7,4,4
facsa_2023-03-08_00-04-04.jpg,133,63,248,89,31,234,0,4,3,8,4,4
facsa_2023-03-08_00-09-06.jpg,135,65,249,90,32,237,0,9,3,8,4,4
facsa_2023-03-08_00-14-07.jpg,135,66,248,90,32,227,0,14,3,8,4,4
facsa_2023-03-08_00-19-08.jpg,135,66,247,91,33,223,0,19,3,8,4,4
facsa_2023-03-08_00-24-10.jpg,134,65,245,89,32,219,0,24,3,8,4,4
facsa_2023-03-08_00-29-11.jpg,135,65,245,90,33,219,0,29,3,8,4,4
facsa_2023-03-08_00-34-12.jpg,135,66,245,90,33,219,0,34,3,8,4,4
facsa_2023-03-08_00-39-14.jpg,136,67,245,90,33,218,0,39,3,8,4,4
facsa_2023-03-08_00-44-15.jpg,136,67,245,91,33,218,0,44,3,8,4,4
facsa_2023-03-08_00-49-16.jpg,134,66,245,89,32,232,0,49,3,8,4,4
facsa_2023-03-08_00-54-18.jpg,134,65,248,88,32,238,0,54,3,8,4,4
facsa_2023-03-08_00-59-19.jpg,135,66,249,90,33,237,0,59,3,8,4,4
facsa_2023-03-08_01-04-21.jpg,136,66,249,90,33,236,1,4,3,8,4,4
facsa_2023-03-08_01-09-22.jpg,135,66,249,90,33,238,1,9,3,8,4,4
facsa_2023-03-08_01-14-23.jpg,135,66,250,90,33,238,1,14,3,8,4,4
facsa_2023-03-08_01-19-25.jpg,138,67,251,92,34,239,1,19,3,8,4,4
facsa_2023-03-08_01-24-26.jpg,135,66,247,90,33,225,1,24,3,8,4,4
facsa_2023-03-08_01-29-27.jpg,135,67,245,89,33,219,1,29,3,8,4,4
facsa_2023-03-08_01-34-29.jpg,135,67,245,90,33,221,1,34,3,8,4,4
facsa_2023-03-08_01-39-30.jpg,137,73,236,101,45,207,1,39,3,8,4,4
facsa_2023-03-08_01-44-31.jpg,138,68,243,92,34,216,1,44,3,8,4,4
facsa_2023-03-08_01-49-33.jpg,138,69,243,91,34,216,1,49,3,8,4,4
facsa_2023-03-08_01-54-34.jpg,139,69,244,92,34,217,1,54,3,8,4,4
facsa_2023-03-08_01-59-36.jpg,139,69,244,93,35,217,1,59,3,8,4,4
facsa_2023-03-08_02-04-37.jpg,139,69,244,92,34,217,2,4,3,8,4,4
facsa_2023-03-08_02-09-39.jpg,139,69,245,92,34,217,2,9,3,8,4,4
facsa_2023-03-08_02-14-40.jpg,139,70,246,92,34,227,2,14,3,8,4,4
facsa_2023-03-08_02-19-41.jpg,141,70,250,94,35,238,2,19,3,8,4,4
facsa_2023-03-08_02-24-43.jpg,141,72,249,94,36,228,2,24,3,8,4,4
facsa_2023-03-08_02-29-44.jpg,140,70,247,93,35,222,2,29,3,8,4,4
facsa_2023-03-08_02-34-45.jpg,141,71,247,94,36,221,2,34,3,8,4,4
facsa_2023-03-08_02-39-47.jpg,140,70,245,93,35,218,2,39,3,8,4,4
facsa_2023-03-08_02-44-48.jpg,141,71,246,94,36,221,2,44,3,8,4,4
facsa_2023-03-08_02-49-49.jpg,140,70,245,93,35,219,2,49,3,8,4,4
facsa_2023-03-08_02-54-51.jpg,141,71,248,93,35,227,2,54,3,8,4,4
facsa_2023-03-08_02-59-52.jpg,143,72,252,95,36,241,2,59,3,8,4,4
facsa_2023-03-08_03-04-54.jpg,140,70,251,92,35,237,3,4,3,8,4,4
facsa_2023-03-08_03-09-55.jpg,141,70,250,93,35,233,3,9,3,8,4,4
facsa_2023-03-08_03-14-57.jpg,140,72,242,95,37,218,3,14,3,8,4,4
facsa_2023-03-08_03-19-58.jpg,142,73,237,94,37,215,3,19,3,8,4,4
facsa_2023-03-08_03-24-59.jpg,140,73,233,93,37,211,3,24,3,8,4,4
facsa_2023-03-08_03-30-01.jpg,141,72,233,92,36,210,3,30,3,8,4,4
facsa_2023-03-08_03-35-02.jpg,143,74,233,94,37,212,3,35,3,8,4,4
facsa_2023-03-08_03-40-03.jpg,142,74,230,94,38,208,3,40,3,8,4,4
facsa_2023-03-08_03-45-05.jpg,144,74,232,94,37,211,3,45,3,8,4,4
facsa_2023-03-08_03-50-06.jpg,142,74,232,93,36,210,3,50,3,8,4,4
facsa_2023-03-08_03-55-08.jpg,142,74,231,94,37,210,3,55,3,8,4,4
facsa_2023-03-08_04-00-09.jpg,142,74,236,94,37,212,4,0,3,8,4,4
facsa_2023-03-08_04-05-11.jpg,143,74,237,94,37,212,4,5,3,8,4,4
facsa_2023-03-08_04-10-12.jpg,142,74,232,93,36,210,4,10,3,8,4,4
facsa_2023-03-08_04-15-13.jpg,143,75,239,94,37,215,4,15,3,8,4,4
facsa_2023-03-08_04-20-15.jpg,144,75,246,95,37,218,4,20,3,8,4,4
facsa_2023-03-08_04-25-16.jpg,143,74,249,94,37,219,4,25,3,8,4,4
facsa_2023-03-08_04-30-18.jpg,144,75,250,94,37,221,4,30,3,8,4,4
facsa_2023-03-08_04-35-19.jpg,141,73,249,92,36,219,4,35,3,8,4,4
facsa_2023-03-08_04-40-20.jpg,141,72,251,92,36,227,4,40,3,8,4,4
facsa_2023-03-08_04-45-22.jpg,138,70,250,90,34,226,4,45,3,8,4,4
facsa_2023-03-08_04-50-23.jpg,137,69,249,89,34,226,4,50,3,8,4,4
facsa_2023-03-08_04-55-24.jpg,136,68,249,88,34,227,4,55,3,8,4,4
facsa_2023-03-08_05-00-26.jpg,137,69,249,89,34,223,5,0,3,8,4,4
facsa_2023-03-08_05-05-27.jpg,136,69,249,89,34,221,5,5,3,8,4,4
facsa_2023-03-08_05-10-29.jpg,137,70,249,89,34,221,5,10,3,8,4,4
facsa_2023-03-08_05-15-30.jpg,137,70,250,89,34,228,5,15,3,8,4,4
facsa_2023-03-08_05-20-31.jpg,138,70,250,89,34,228,5,20,3,8,4,4
facsa_2023-03-08_05-25-33.jpg,136,68,248,89,33,226,5,25,3,8,4,4
facsa_2023-03-08_05-30-34.jpg,137,69,248,89,34,226,5,30,3,8,4,4
facsa_2023-03-08_05-35-36.jpg,138,70,250,90,35,228,5,35,3,8,4,4
facsa_2023-03-08_05-40-37.jpg,137,70,250,89,34,230,5,40,3,8,4,4
facsa_2023-03-08_05-45-38.jpg,138,70,250,90,35,229,5,45,3,8,4,4
facsa_2023-03-08_05-50-40.jpg,138,70,250,90,34,227,5,50,3,8,4,4
facsa_2023-03-08_05-55-41.jpg,137,69,249,89,34,223,5,55,3,8,4,4
facsa_2023-03-08_06-00-43.jpg,137,69,249,90,34,222,6,0,3,8,4,4
facsa_2023-03-08_06-05-44.jpg,137,67,248,91,35,227,6,5,3,8,4,4
facsa_2023-03-08_06-10-45.jpg,137,64,248,94,36,237,6,10,3,8,4,4
facsa_2023-03-08_06-15-47.jpg,137,62,246,95,36,235,6,15,3,8,4,4
facsa_2023-03-08_06-20-48.jpg,134,59,243,97,37,235,6,20,3,8,4,4
facsa_2023-03-08_06-25-49.jpg,132,56,240,97,37,233,6,25,3,8,4,4
facsa_2023-03-08_06-30-51.jpg,127,53,236,98,36,232,6,30,3,8,4,4
facsa_2023-03-08_06-35-52.jpg,124,54,233,96,40,230,6,35,3,8,4,4
facsa_2023-03-08_06-40-54.jpg,123,53,233,96,40,231,6,40,3,8,4,4
facsa_2023-03-08_06-45-55.jpg,122,52,231,96,39,231,6,45,3,8,4,4
facsa_2023-03-08_06-50-56.jpg,117,50,225,94,38,225,6,50,3,8,4,4
facsa_2023-03-08_06-55-58.jpg,112,48,223,95,39,229,6,55,3,8,4,4
facsa_2023-03-08_07-00-59.jpg,110,46,221,96,39,227,7,0,3,8,4,4
facsa_2023-03-08_07-06-01.jpg,111,45,213,90,38,226,7,6,3,8,4,4
facsa_2023-03-08_07-11-02.jpg,109,44,218,94,38,225,7,11,3,8,4,4
facsa_2023-03-08_07-16-03.jpg,105,47,212,96,37,223,7,16,3,8,4,4
facsa_2023-03-08_07-21-05.jpg,104,42,210,92,37,221,7,21,3,8,4,4
facsa_2023-03-08_07-26-06.jpg,112,44,209,91,37,223,7,26,3,8,4,4
facsa_2023-03-08_07-31-07.jpg,113,42,210,87,36,221,7,31,3,8,4,4
facsa_2023-03-08_07-36-09.jpg,103,45,220,89,35,212,7,36,3,8,4,4
facsa_2023-03-08_07-41-10.jpg,104,42,210,89,35,220,7,41,3,8,4,4
facsa_2023-03-08_07-46-12.jpg,103,47,222,100,39,219,7,46,3,8,4,4
facsa_2023-03-08_07-51-13.jpg,113,43,214,92,38,222,7,51,3,8,4,4
facsa_2023-03-08_07-56-14.jpg,109,45,210,93,37,227,7,56,3,8,4,4
facsa_2023-03-08_08-01-16.jpg,117,44,214,94,37,230,8,1,3,8,4,4
facsa_2023-03-08_08-06-17.jpg,101,45,205,92,38,219,8,6,3,8,4,4
facsa_2023-03-08_08-11-19.jpg,108,43,211,90,38,222,8,11,3,8,4,4
facsa_2023-03-08_08-16-20.jpg,96,42,215,97,39,215,8,16,3,8,4,4
facsa_2023-03-08_08-21-21.jpg,102,47,203,101,38,217,8,21,3,8,4,4
facsa_2023-03-08_08-26-23.jpg,98,46,202,99,37,224,8,26,3,8,4,4
